nohup: ignoring input
Loading files from: ../data/training_set/*/*.jpg
Image Shape: (256, 256, 3) | Generator Latent Dimension: 300 | Discriminator Latent Dimension: 200
WARNING:tensorflow:No training configuration found in save file, so the model was *not* compiled. Compile it manually.
Starting Training:
4083,0.196,0.143,0.453,939,
4084,0.191,0.172,0.395,942,
4085,0.222,0.136,0.473,944,
4086,0.291,0.173,0.440,946,
4087,0.185,0.111,0.432,948,
4088,0.186,0.139,0.412,951,
4089,0.165,0.152,0.407,953,
4090,0.192,0.136,0.387,955,
4091,0.182,0.194,0.408,958,
4092,0.185,0.172,0.500,960,
4093,0.212,0.128,0.438,962,
4094,0.214,0.100,0.518,965,
4095,0.196,0.142,0.464,967,
4096,0.228,0.142,0.449,969,
4097,0.292,0.110,0.491,972,
4098,0.195,0.134,0.487,974,
4099,0.153,0.178,0.406,976,
4100,0.199,0.129,0.541,979,
4101,0.169,0.141,0.424,981,
4102,0.169,0.153,0.414,983,
4103,0.175,0.167,0.425,986,
4104,0.196,0.129,0.413,988,
4105,0.196,0.134,0.403,990,
4106,0.190,0.142,0.465,992,
4107,0.204,0.166,0.433,995,
4108,0.224,0.127,0.403,997,
4109,0.179,0.131,0.384,999,
4110,0.173,0.161,0.341,1002,
4111,0.284,0.151,0.410,1004,
4112,0.182,0.121,0.390,1006,
4113,0.200,0.165,0.314,1009,
4114,0.165,0.140,0.413,1011,
4115,0.214,0.108,0.424,1013,
4116,0.195,0.123,0.420,1016,
4117,0.204,0.152,0.391,1018,
4118,0.199,0.143,0.376,1020,
4119,0.185,0.124,0.380,1023,
4120,0.204,0.136,0.392,1025,
4121,0.195,0.135,0.406,1027,
4122,0.182,0.131,0.393,1030,
4123,0.224,0.113,0.395,1032,
4124,0.187,0.183,0.387,1034,
4125,0.203,0.112,0.387,1037,
4126,0.183,0.144,0.351,1039,
4127,0.179,0.116,0.404,1041,
4128,0.173,0.099,0.355,1044,
4129,0.181,0.117,0.366,1046,
4130,0.175,0.141,0.392,1048,
4131,0.176,0.132,0.441,1051,
4132,0.165,0.116,0.390,1053,
4133,0.176,0.145,0.352,1055,
4134,0.226,0.138,0.434,1058,
4135,0.185,0.123,0.404,1060,
4136,0.193,0.151,0.348,1062,
4137,0.196,0.120,0.424,1065,
4138,0.159,0.184,0.376,1067,
4139,0.177,0.151,0.396,1069,
4140,0.210,0.099,0.413,1072,
4141,0.203,0.154,0.393,1074,
4142,0.209,0.136,0.446,1076,
4143,0.211,0.151,0.389,1078,
4144,0.188,0.175,0.376,1081,
4145,0.168,0.132,0.384,1083,
4146,0.180,0.142,0.394,1085,
4147,0.184,0.125,0.392,1088,
4148,0.184,0.094,0.402,1090,
4149,0.156,0.127,0.385,1092,
4150,0.181,0.158,0.374,1094,
4151,0.208,0.144,0.393,1097,
4152,0.147,0.158,0.393,1099,
4153,0.161,0.136,0.396,1101,
4154,0.207,0.187,0.327,1104,
4155,0.253,0.143,0.376,1106,
4156,0.198,0.148,0.445,1108,
4157,0.155,0.160,0.408,1111,
4158,0.160,0.151,0.376,1113,
4159,0.215,0.133,0.329,1115,
4160,0.179,0.182,0.347,1118,
4161,0.216,0.142,0.356,1120,
4162,0.180,0.165,0.377,1122,
4163,0.204,0.144,0.400,1124,
4164,0.190,0.140,0.374,1127,
4165,0.220,0.129,0.422,1129,
4166,0.185,0.153,0.365,1131,
4167,0.179,0.169,0.403,1134,
4168,0.185,0.131,0.470,1136,
4169,0.194,0.160,0.377,1138,
4170,0.170,0.114,0.411,1141,
4171,0.160,0.130,0.391,1143,
4172,0.187,0.159,0.376,1145,
4173,0.192,0.130,0.348,1148,
4174,0.194,0.169,0.385,1150,
4175,0.179,0.129,0.360,1153,
4176,0.219,0.134,0.417,1155,
4177,0.186,0.110,0.391,1157,
4178,0.192,0.158,0.398,1160,
4179,0.166,0.151,0.395,1162,
4180,0.183,0.140,0.370,1164,
4181,0.195,0.116,0.399,1167,
4182,0.192,0.115,0.380,1169,
4183,0.137,0.217,0.366,1171,
4184,0.183,0.115,0.476,1174,
4185,0.208,0.132,0.399,1176,
4186,0.173,0.167,0.411,1178,
4187,0.204,0.154,0.409,1181,
4188,0.177,0.130,0.379,1183,
4189,0.200,0.112,0.448,1185,
4190,0.172,0.163,0.353,1187,
4191,0.191,0.122,0.399,1190,
4192,0.142,0.150,0.382,1192,
4193,0.158,0.124,0.388,1194,
4194,0.170,0.170,0.357,1197,
4195,0.193,0.120,0.390,1199,
4196,0.177,0.138,0.412,1201,
4197,0.229,0.121,0.415,1204,
4198,0.162,0.142,0.371,1206,
4199,0.182,0.123,0.363,1208,
4200,0.170,0.181,0.361,1211,
4201,0.208,0.138,0.329,1213,
4202,0.214,0.115,0.347,1215,
4203,0.205,0.101,0.376,1218,
4204,0.194,0.095,0.411,1220,
4205,0.162,0.169,0.429,1222,
4206,0.188,0.124,0.387,1225,
4207,0.170,0.132,0.387,1227,
4208,0.210,0.132,0.409,1229,
4209,0.175,0.132,0.364,1232,
4210,0.210,0.133,0.397,1234,
4211,0.197,0.129,0.384,1236,
4212,0.187,0.129,0.393,1239,
4213,0.168,0.162,0.492,1241,
4214,0.157,0.181,0.404,1243,
4215,0.188,0.107,0.434,1245,
4216,0.161,0.148,0.342,1248,
4217,0.182,0.147,0.385,1250,
4218,0.172,0.130,0.408,1252,
4219,0.217,0.124,0.388,1255,
4220,0.216,0.151,0.354,1257,
4221,0.178,0.136,0.328,1259,
4222,0.199,0.175,0.411,1262,
4223,0.199,0.113,0.411,1264,
4224,0.152,0.142,0.390,1266,
4225,0.185,0.126,0.462,1269,
4226,0.182,0.139,0.350,1271,
4227,0.196,0.134,0.405,1273,
4228,0.190,0.140,0.373,1276,
4229,0.137,0.157,0.334,1278,
4230,0.170,0.119,0.424,1280,
4231,0.166,0.142,0.358,1283,
4232,0.176,0.133,0.384,1285,
4233,0.177,0.150,0.340,1287,
4234,0.189,0.137,0.360,1290,
4235,0.164,0.171,0.412,1292,
4236,0.164,0.176,0.383,1294,
4237,0.185,0.171,0.381,1296,
4238,0.209,0.172,0.335,1299,
4239,0.168,0.146,0.371,1301,
4240,0.205,0.132,0.440,1303,
4241,0.173,0.148,0.357,1306,
4242,0.194,0.140,0.374,1308,
4243,0.201,0.127,0.398,1310,
4244,0.148,0.194,0.354,1313,
4245,0.162,0.175,0.428,1315,
4246,0.158,0.129,0.435,1317,
4247,0.195,0.158,0.358,1320,
4248,0.201,0.121,0.418,1322,
4249,0.199,0.133,0.382,1324,
4250,0.189,0.208,0.373,1327,
4251,0.179,0.163,0.398,1329,
4252,0.207,0.116,0.396,1331,
4253,0.166,0.146,0.425,1333,
4254,0.192,0.154,0.404,1336,
4255,0.196,0.150,0.439,1338,
4256,0.164,0.187,0.382,1340,
4257,0.186,0.110,0.398,1343,
4258,0.187,0.143,0.370,1345,
4259,0.217,0.186,0.344,1347,
4260,0.165,0.136,0.375,1350,
4261,0.196,0.128,0.381,1352,
4262,0.194,0.113,0.365,1354,
4263,0.203,0.136,0.375,1357,
4264,0.182,0.148,0.394,1359,
4265,0.180,0.136,0.375,1361,
4266,0.183,0.157,0.384,1364,
4267,0.192,0.145,0.357,1366,
4268,0.191,0.159,0.384,1368,
4269,0.206,0.132,0.313,1371,
4270,0.216,0.123,0.384,1373,
4271,0.201,0.155,0.376,1375,
4272,0.169,0.128,0.424,1378,
4273,0.205,0.129,0.367,1380,
4274,0.159,0.132,0.352,1382,
4275,0.169,0.157,0.452,1385,
4276,0.206,0.130,0.401,1387,
4277,0.196,0.126,0.385,1389,
4278,0.146,0.254,0.415,1391,
4279,0.188,0.101,0.328,1394,
4280,0.179,0.156,0.378,1396,
4281,0.172,0.171,0.351,1398,
4282,0.159,0.156,0.425,1401,
4283,0.218,0.191,0.366,1403,
4284,0.196,0.126,0.376,1405,
4285,0.180,0.164,0.404,1408,
4286,0.220,0.173,0.362,1410,
4287,0.188,0.140,0.402,1412,
4288,0.179,0.138,0.374,1415,
4289,0.170,0.149,0.407,1417,
4290,0.184,0.153,0.400,1419,
4291,0.179,0.175,0.342,1422,
4292,0.179,0.146,0.418,1424,
4293,0.175,0.189,0.343,1426,
4294,0.169,0.140,0.348,1429,
4295,0.178,0.124,0.423,1431,
4296,0.202,0.151,0.351,1433,
4297,0.185,0.157,0.379,1436,
4298,0.178,0.110,0.412,1438,
4299,0.194,0.132,0.348,1440,
4300,0.181,0.132,0.385,1443,
4301,0.202,0.141,0.381,1445,
4302,0.186,0.124,0.385,1447,
4303,0.182,0.161,0.315,1450,
4304,0.190,0.126,0.364,1452,
4305,0.190,0.099,0.377,1454,
4306,0.180,0.109,0.573,1457,
4307,0.184,0.122,0.418,1459,
4308,0.171,0.120,0.397,1461,
4309,0.162,0.137,0.381,1464,
4310,0.201,0.152,0.374,1466,
4311,0.196,0.144,0.388,1468,
4312,0.189,0.149,0.383,1471,
4313,0.193,0.123,0.446,1473,
4314,0.161,0.133,0.502,1475,
4315,0.172,0.146,0.397,1478,
4316,0.200,0.142,0.361,1480,
4317,0.160,0.113,0.472,1482,
4318,0.165,0.102,0.363,1485,
4319,0.211,0.124,0.343,1487,
4320,0.208,0.119,0.468,1489,
4321,0.173,0.126,0.370,1492,
4322,0.194,0.095,0.420,1494,
4323,0.196,0.178,0.414,1496,
4324,0.209,0.149,0.402,1499,
4325,0.214,0.108,0.413,1501,
4326,0.168,0.138,0.355,1503,
4327,0.202,0.136,0.366,1506,
4328,0.168,0.128,0.417,1508,
4329,0.190,0.123,0.367,1510,
4330,0.198,0.144,0.349,1512,
4331,0.258,0.142,0.395,1515,
4332,0.196,0.107,0.332,1517,
4333,0.187,0.165,0.367,1520,
4334,0.199,0.147,0.329,1522,
4335,0.201,0.139,0.386,1524,
4336,0.146,0.153,0.349,1526,
4337,0.193,0.135,0.366,1529,
4338,0.200,0.171,0.338,1531,
4339,0.216,0.120,0.390,1533,
4340,0.179,0.140,0.415,1536,
4341,0.156,0.136,0.451,1538,
4342,0.189,0.149,0.367,1540,
4343,0.195,0.106,0.359,1543,
4344,0.204,0.139,0.335,1545,
4345,0.202,0.125,0.355,1547,
4346,0.197,0.138,0.364,1549,
4347,0.185,0.146,0.366,1552,
4348,0.201,0.129,0.433,1554,
4349,0.183,0.123,0.348,1556,
4350,0.186,0.166,0.359,1559,
4351,0.162,0.103,0.378,1561,
4352,0.178,0.121,0.366,1563,
4353,0.186,0.234,0.356,1566,
4354,0.181,0.156,0.339,1568,
4355,0.170,0.182,0.413,1570,
4356,0.196,0.152,0.325,1573,
4357,0.197,0.160,0.370,1575,
4358,0.155,0.135,0.430,1577,
4359,0.179,0.127,0.424,1580,
4360,0.170,0.120,0.404,1582,
4361,0.165,0.146,0.386,1584,
4362,0.200,0.131,0.391,1587,
4363,0.172,0.124,0.356,1589,
4364,0.172,0.132,0.391,1591,
4365,0.150,0.153,0.345,1594,
4366,0.172,0.227,0.384,1596,
4367,0.179,0.142,0.352,1598,
4368,0.179,0.125,0.341,1601,
4369,0.166,0.134,0.390,1603,
4370,0.240,0.137,0.360,1605,
4371,0.179,0.128,0.332,1608,
4372,0.200,0.188,0.388,1610,
4373,0.219,0.103,0.411,1612,
4374,0.209,0.167,0.419,1615,
4375,0.212,0.128,0.409,1617,
4376,0.157,0.148,0.410,1619,
4377,0.204,0.121,0.642,1621,
4378,0.190,0.147,0.258,1624,
4379,0.169,0.139,0.494,1626,
4380,0.199,0.135,0.347,1628,
4381,0.159,0.156,0.333,1631,
4382,0.199,0.137,0.372,1633,
4383,0.181,0.112,0.403,1635,
4384,0.166,0.140,0.359,1638,
4385,0.170,0.140,0.356,1640,
4386,0.195,0.117,0.431,1642,
4387,0.175,0.170,0.375,1645,
4388,0.171,0.148,0.420,1647,
4389,0.159,0.135,0.332,1649,
4390,0.159,0.126,0.360,1652,
4391,0.182,0.143,0.352,1654,
4392,0.171,0.145,0.346,1656,
4393,0.193,0.117,0.359,1659,
4394,0.199,0.148,0.338,1661,
4395,0.204,0.112,0.394,1663,
4396,0.191,0.138,0.381,1666,
4397,0.199,0.124,0.420,1668,
4398,0.172,0.124,0.362,1670,
4399,0.196,0.148,0.375,1672,
4400,0.187,0.161,0.435,1675,
4401,0.179,0.140,0.358,1677,
